acad1,acad2,acad3,acad4,acad5,alum1,alum2,alum3,extra1,extra2,extra3
-0.4920744408441167,0.11202053788876529,-0.05890424659714122,1.6899867760232925,0.664891275766356,1.4898053152759065,-1.4233950319151223,1.4113810322124685,3.3994185712533183,1.167221351300992,0.8934238840259787
-1.531039422959479,-1.1009789200402067,1.863409031732028,-0.24480549265944185,-0.4422600704781373,-0.8013430867439715,-2.7075738941837715,-1.1169321326546655,-2.3860904801720437,-2.480618094411373,-2.636448873671391
-0.4869010993405852,-0.16810824885049677,0.8060833317412468,-0.03928858300680543,-0.815038016148492,1.1820068414659877,0.17424862275425756,0.7223903633908206,0.9768774668984423,0.29911552006176884,1.737151824635563
2.973369542986111,-1.2052663190511002,-0.907263476422405,0.11001683562934972,-0.4652839612376362,2.410693342514089,0.48845336709376136,-0.5031713132977829,3.074017879711505,1.5714491625250524,2.8820252241482245
-1.1822387866753483,-1.4097036762999064,-0.5889336436681212,-0.9532696659104578,-1.8822123499979457,-1.6022071054032803,-1.4934807506641394,-1.4820502495916972,-1.1523746318105625,-3.124943055736372,-2.3306637809939152
2.4589051640010333,2.2820591795952643,0.5639209079926193,2.2033027639546328,1.6589475682766872,-0.5088210637995393,1.6460275390687695,1.085742751863308,4.1090056595387425,5.873689040711797,2.0234766385705836
-0.14420595255436006,0.17262437387264928,-1.7697393678254292,-1.345691997670082,-0.7576844504180734,0.4903720333895189,1.3509979196462465,-1.9702564131189548,0.8371533189181717,0.34610269455966414,3.0427571726822182
2.8445179339777025,1.9712570584037428,1.1453266648967038,0.3969621090668691,-0.18033589483983964,-1.3279098779887886,-0.1260825175499698,-0.48547731456339877,-0.5277115394424673,-1.2222723955287147,0.19904057444043244
-0.09554630240935258,2.2489203580635717,1.3004365285556618,-0.8311771745103586,0.6609058165829277,-0.2972808267156921,1.5038960371862842,0.8568079420154892,0.7659424507642111,0.025680971325257845,1.0380035612693037
0.028929590344194806,2.8385518268974246,2.1947166778537905,2.06348701039212,-0.08115209981578826,1.9854469665897312,2.494835777946992,-0.33425380947357825,4.151818960306531,2.548868017665746,3.479078854182612
1.9052142870145097,-0.8689353708738743,0.4594778819258407,2.9266471171000545,-0.35802388169233956,0.3864445986648624,1.2442337418493297,0.9754162312565867,1.3504103963983525,1.5937516117784607,0.15621596349943076
2.0288760949523152,4.034664529545004,2.3428864673903154,1.3512150111613366,2.184862980363307,2.48391906974145,2.7705872152941913,2.374642145793452,2.888188134679183,1.416112698989136,1.4974698885677173
-1.2478144763592844,0.7287348115172989,-1.0236478941654297,0.4504041454672993,-1.341132025811461,-3.6968507314319417,-1.5851714681730251,-1.3297675434589562,-3.6610901673722163,-4.759158915186111,-4.656769525745027
1.3467211043606009,1.4757614223416928,1.1484641759035799,-0.720190393553851,0.5828062410585669,1.3012417545400063,-0.3290322788766766,1.5640148897173074,5.085456892608839,2.896796250675755,5.936730821149166
2.6385217710107107,0.8159135472417407,1.0297602239844275,1.6753818686769861,3.0598577501232036,1.6076695382347332,2.9686740941877012,0.4788676735212904,4.920287229379513,3.95961673049736,4.148563278552135
-0.5398661214729435,0.5685446332127275,-1.5004815618573477,0.31929565103392216,-0.9649429653977094,-0.05665606116586209,-3.9281056426165857,-0.8981725293035991,-0.9923657299072666,1.2002666887861437,-3.341702395715036
-1.9809933317325459,-1.0721717199490823,-1.5495373100918313,-0.07457114504001679,-2.3665074796178627,0.030583176434637135,-0.401896022776077,1.0819536112245836,-2.6030361048767,-1.88269885143769,-1.27287930365721
1.5205824441172955,0.7339095025530313,3.5538496030090636,0.8858578678606603,0.25228541813872685,-0.004341789219384294,-1.877464182601103,-1.245400460073762,-1.8322754453210153,2.014222881914049,0.5706960189503266
-0.294789919321818,-1.66366923055931,0.7225432229107323,-0.02140290525851879,0.4294115488886627,-0.3035451058825713,1.9043268614359898,-0.9368835575463846,3.1187784294433625,-0.9310565910321982,-0.49531969518644425
-1.850843064623873,-0.7804669647600863,0.4400976398884733,0.008782785370995194,-2.9034134118774184,0.5522189712335569,0.6712597804394946,0.3771263579426501,-2.384325782862777,-1.786535045910158,-1.1164355296637731
-0.811612583538771,-0.5842442799827362,-1.821837652944673,-0.6630619338381464,-1.887424702277632,-1.8322563755832937,-2.5903611746114272,-2.740597329048452,-2.417654317476849,-1.1613210834637941,-3.373575599892206
0.8697852330720117,1.1813141623996395,1.0762213445512674,0.5797775843608152,0.23052862328950421,0.6761074015675121,2.767004114416555,2.3900351351263835,3.8944317806844526,3.86223397875629,2.471242828357288
0.9634249360111977,-0.3727165828332129,-2.6853794869618115,0.19302448735767103,-2.133609724792121,-1.3611014792189213,-0.19313118579286453,-0.5345489448353183,-4.222634169045458,-2.657388289998847,-2.249254792590452
-1.2069558969073828,-1.4165044230996622,-0.8340662966593575,-1.890685412314364,-1.5327455137527426,0.11435257143945411,2.7713989232046385,2.161893108050542,-0.6023599616151999,-1.1698295719673528,0.2368853676122459
3.249277624786494,0.9433079595477716,-0.699230840995168,0.9300003255775464,-0.05491151545463152,0.5611340584930683,-0.5084954240736576,0.15832374658838666,-0.42487480477922585,-0.15904790505929495,1.7857445337446993
-0.24254352671599105,-0.18182571967655406,-0.4298740492376958,-0.2776182807833527,-0.8371856502556585,-1.1973815917826007,-1.0118242124620103,-1.324798398753619,-1.0533475344239074,-4.06334530851134,-4.031122409604971
-1.7284008526707677,0.1959655759640927,-2.13367937870355,-2.2206511336204002,-0.5408589101804735,-0.9792699113390836,-0.45788193854984477,-0.7105219318702329,-2.1644896978181283,-1.1241705266617967,-1.6728056199437595
-0.015603567606170857,-1.1914963455550032,-0.7342913944672148,0.2581945258214563,0.4646185939652685,-2.320109363677393,-2.5152023799331675,-0.816722407800872,-3.5671298554541475,-1.5931756703222084,-3.0878361447113316
0.5439697697208297,-0.6690911832159565,-0.6472810962055318,-0.24862279120869263,-0.19036806079214424,1.4220969599662325,0.13364263149534958,0.9265268337870942,1.497666893821453,-0.26938110288352457,0.45103180736010273
0.11760526122734005,-3.5661891035601774,0.4934490935956477,-1.9238117870857674,-0.7628261283824034,1.238634382980766,-0.5345420995362468,-0.7857362721655143,-2.5010311588798757,-2.8895793338952562,0.22283021316916415
-1.5955867222631943,-1.9044798422432905,-1.880381678801206,-1.5955242748584961,-1.6816034909687054,0.6850010063620474,1.0220890259460398,-2.1242096550002034,1.1121446115063076,-0.20734339587654665,-0.2455372332771011
1.7532725654057826,0.09043284188061097,0.9013963105434843,1.3065960833210044,1.7249594177141823,1.5206697652949202,-0.8379175268420143,-0.9361322612098308,0.027291321639243443,0.962327298690977,1.4651742400571124
-0.7001010958476819,-0.9031429193592263,0.23078682852149318,0.45987732219004607,-0.879386948138322,-3.0584118611574365,-1.8301391838084131,-3.4693247045494857,-4.459939888957282,-3.6774432034502667,-2.9057130240672024
-1.0841680244924574,-1.5139185362116052,1.3683900781769105,-1.1424765838876267,-1.1624216811566725,0.07301056125549102,-0.8014418719180678,0.48597459224887385,0.4340003467825667,0.15648283092046755,-0.6472837029202444
-0.8004350522436687,-1.5949812704987283,-0.9348419422250254,0.7814645524128782,-0.7596495420802465,0.037106795033752034,0.8574061774895619,-1.523407677605696,0.983074286801104,1.6353411521929797,-0.4872119843955661
0.7755260421118253,-1.5067636023608544,-0.5896799143614019,0.8984640412504401,2.243797787276888,-1.0569690754630012,-2.358180595770924,0.03267114038192576,-2.0457653933748707,-0.4530445112171238,-1.3447459718854986
-0.04888723452862223,-1.6154692648168092,-0.9842064746140211,-0.717557731875655,-1.9962932163035636,-2.784999692837043,-1.0033957115891918,-1.1758847401922017,1.3276279886814524,0.8485293790568588,-1.1651628443643267
0.41560174430917884,0.9097976551984894,1.3627503713548357,-1.0172535353654433,0.7977548549493211,-0.9598266640970403,-1.6654288385532967,-1.3911625827100027,2.6162008731933835,2.8232551618765718,1.917940489459203
1.2147047678919285,2.4642484147432477,-0.39733921255830584,-0.259842713110981,2.0447568762871984,0.20740911207805826,2.1362711080834997,0.17278746717536808,-0.6944417679939272,-1.8782758361201009,-0.1401444057649212
-2.3474953073862888,-0.8075512301262452,-3.395851037332551,-0.6811688240888206,-1.0093129559728777,-2.9124025322001974,-3.1947417645358316,-3.11641149340659,-4.572251831798807,-6.302487645725724,-5.170518340466706
-1.821659236886296,-0.6280423026721536,-0.6626386504922244,-0.6997221162753757,0.264293521621791,2.7229297374462025,-0.2903253844262555,-0.8029602750554364,-1.0238743676111919,1.074590574922978,1.0623759665324028
0.18970556934838975,-0.4052657580057063,-1.5503227073436616,-1.0051825381297745,-0.46148283913831206,-0.13375347326319734,2.215513947618525,0.13604154329232007,0.28801738730416254,1.6743528730097064,0.9934572389981686
-3.1373589129854973,-1.5188309201064574,-1.1897081550433248,-1.2660436101751504,-2.790089201337233,-0.8540059095837654,-0.6811795198852666,-0.017733982288647317,-1.1873821439450523,0.3127218383810154,-1.0575518553041539
0.17848949031138756,-0.20465963501383472,0.5680230775469397,-0.35488094429664613,-0.4141348552176728,0.9500819968299425,-0.34634368165071533,-0.34421110532692606,-2.2374307185405624,-0.29683913265787515,-1.1613539613544426
1.332489396268072,-0.8528509006991811,0.5339976418540551,0.4091724615835846,-0.25077325873398093,1.099447480842768,0.5413591418965702,0.3130108752721477,2.7203796330170142,0.5042168568846677,0.04425342094819992
0.48447017451181634,1.8616406230566576,2.212975440063765,2.0941424026005167,1.8683008142373674,0.6537012289121045,-1.6803530855476843,0.9383016604591689,2.754437305285277,2.356759653813291,1.4910324448112213
-0.2663847359832209,-1.5902631459310617,0.10705370486727905,-1.9399050314136175,-1.7277072455002374,-2.1932853470891422,-0.764604289058374,-1.3714340536617848,-2.0683378593520247,-0.9103082154898336,-0.46098949955249874
1.2966388885904585,0.5540518662637289,-0.4609790704614264,0.3122084764039823,-0.2761935267296323,-0.32294138663307276,-1.1451691983501646,-0.24762068922557628,-0.4257558517327483,0.03556975571002979,-0.4182039263382867
0.1655478466389938,-0.36097338121411593,0.8730684787003787,-0.9668127521506374,0.6700230193612671,-2.6535007829524413,-2.032215119102774,-0.6361919357044485,-0.8672018373225102,0.03285209429179026,-1.0102117628017326
-0.5706263811007185,-1.0941594097872842,-0.7230380900235103,0.8219665271445253,-1.1226465773302916,-1.1403147108817546,1.8825222810674234,-1.268171365362643,1.9486650143345297,1.2029806748454166,0.9133399044229898
3.4422719868186755,3.9425381941346176,2.0261801558449464,0.9645834120124386,1.8342827148824297,0.9984604885742727,-0.844086498144009,0.44966305067114504,5.646841257638773,3.212688073532787,0.9343996773925412
2.3785888574010956,0.5078063103520574,1.0217125859916782,0.8231284185749563,-0.4278713341881055,0.05438649375253474,-1.9912257333013132,-0.4061535156253683,0.8815523204799152,-1.7223606599028052,-0.5489560004301473
-2.5196488761846947,-2.5992701456943013,-2.931879026910121,-3.5935479626018227,-2.844845987064879,-0.2035068494418137,-0.7648519614086219,-3.6332903685626783,-5.160241222289172,-4.115290883640993,-4.787270129805164
0.33426008977869925,2.2280787552382377,3.0867006084726265,0.14264172647107254,0.32100505585418704,1.9453605267261467,2.2956854955962656,1.8968098689134754,2.1886223079245752,4.491235069288855,1.4261011847838905
-0.582489848917852,1.4425811529031858,0.09817501039492699,0.9222110347660508,1.645829064220202,0.15925653216888697,1.356013305831854,0.7300567299386075,0.9324740380180672,3.018834351505291,2.7863741242426476
0.4758529866380111,-0.037761865686956164,-1.0759570985928484,-0.2275107622105237,1.3879124432832082,1.7208454427718456,2.2766558250888838,1.6715251473878687,4.877396626644998,1.2630199655518828,2.7801954736976717
0.006576669737291027,-1.6610627752801475,0.18287496171972828,-0.9188635977479801,1.589751035182646,1.1699466079378025,0.7530193247249627,0.551627726007514,1.2002484220482237,0.7617913413813063,0.27519604469861647
-1.5549476581438404,-3.714662385920363,-1.3127328812088852,0.28986882731588065,-1.443834066591588,-1.9474844872886443,0.5325951719607989,1.2552591170247098,-2.0802006272126636,-5.131053897568843,-2.253096749258088
0.0798905205832188,0.3700238233098681,-0.04361263167828916,-0.5437548275269941,1.2622001891227719,-0.5252469390431423,1.9664407247057174,-0.8533432344209827,-0.6136822405821771,1.5659237329768592,-0.11289078385557841
1.2723425695083865,2.7008338572615207,0.06636993817146615,1.2146304368763943,-0.5330106193630341,0.01885056196526567,-2.5369779781288857,0.09345746758909339,-0.5129714724130026,0.03541154406713637,2.1903328900115864
-1.2331230049653827,0.28311515138189397,1.216108824357011,0.1975925480401583,1.1117035462661138,1.895939463791873,0.6706767323834909,0.8074877301479897,2.8656288508434926,3.377946650108721,3.1897439748527847
-1.4010244972667452,0.2470949550434461,-1.701184957808522,1.6126667092760194,-0.8791533838346931,-1.3900276652341297,-1.129144420110551,0.82966108112762,-0.30394181147548677,-0.037819856547314123,1.6263400680674835
-1.9691778003425258,0.08158926789058453,-0.9472218704674651,-1.6323415129662568,-1.1280053477453982,-0.8378034412574339,-0.36487590083175875,-0.7045079029986916,-2.7801018956157417,-1.3168560081982903,-2.10514357857018
-0.30637405290643105,-1.0421193561121784,-1.6435384315655606,-0.8549101085623234,-0.5634334807499691,-2.416914979708496,-2.2581014870655602,-1.8703162882775473,-5.697290439553478,-5.603168879728946,-4.341020499623109
-2.558673439955018,-0.7005639212405647,-1.7120501719851013,-2.3709200161892086,-1.5570813944423043,-1.299636554055197,-1.3154583322144777,-1.1385199929141125,-3.3596242350630257,-2.5387149694903006,-0.7468306186192082
-0.6168306818835241,0.6160147714398222,-0.26177300975434903,0.6350078469821603,2.543755894077713,1.6257056140725223,1.8478223693959452,1.6945836934918515,2.4749993844510376,0.7713300583279963,0.9423519512763334
0.44712053032294663,0.27155176581127805,0.5201526597272195,2.8814978655840298,0.07353363039691592,0.6820551010111205,-0.7492223775718696,0.2647932824732873,1.4718800259670881,1.1283183597344983,0.29789810146632434
-0.12624962397013323,-1.6613497192755198,-0.911193814256875,1.582931385317357,-0.06196142344077044,-0.13243157445806408,-0.7162890566514089,-1.8493541547612133,-2.2528805750435246,-0.08278217380816269,-1.3312103413660137
-1.4071770396792262,-0.13594862301408894,0.33362377650223973,3.0049737613760787,0.7628798703425091,0.008689286272801477,-0.12213066677760384,-0.14313010767177756,0.05595106539578837,-0.9913897535263552,0.28411456823986553
-0.9785292415601013,-1.4825993117119858,0.05612374965101552,-0.18295178393740835,0.27518042133465104,-0.4927605335395436,0.1492943406756224,0.9602829156331584,-1.5410198442312284,0.024148555449659714,-0.26026094573036984
1.1823872724748064,-1.516187088684484,2.9827981271086044,1.954064399611256,1.9760522697263392,0.012360660541261944,0.43133587502968496,0.8119069526788449,3.778997992842497,2.1543243138744703,2.785906743909079
0.12754416642753724,-0.7844954491008078,1.1158229195647706,-3.5011589429379795,-0.7264989079611902,1.90598585144321,1.0193408944216849,1.1997788605054776,0.6755490648342266,0.11537787938571487,2.2436998884615296
1.8687748643474091,-0.40581265722897686,2.883768063628137,1.8257594695292607,-0.1957206923641919,-0.46555195511912795,0.08693004400828973,0.5094138697674923,2.267182120556701,2.1157836792928597,1.7362280008710287
-0.12312894425506221,0.5921103449945841,1.4558246104187709,0.4878407765751267,2.2855382420903436,2.1045880099809677,-0.21382542910932661,-0.14648772781854433,2.6364269275767525,0.7838315238189419,2.102134886655216
1.2040330374747763,1.3794035194193213,0.931750950417103,2.724809377470798,2.578380863737784,-0.7210998676644843,-1.0120915792393237,-1.2046382879440352,2.0155071060999075,0.9168732053958081,1.6490101350287265
-0.25438192132115606,1.5404905950358412,1.1894036154067626,0.12076574641352067,-0.9498470854198235,1.414974700066284,-0.01804329018022003,0.6199594872776987,1.413673477109646,-1.0109611541767614,1.6061022797394227
-0.6836775609533274,-0.6249988770808941,-1.181813371444019,-0.05264118400612082,-0.4826859122801139,0.5392384186713025,1.629700197391037,-1.271496049640512,-0.407911680042526,0.40457296817491045,0.8187074775197201
-1.178420751252066,0.3383967091280457,-1.6942912406940989,-0.2027066057677861,1.341498726967612,0.8213853779586633,0.5184079953300682,-0.997335067284259,-0.9269854260097499,-0.5274223812010297,-3.9631158109731937
0.4482966175767298,1.62293435010409,2.1548928538272247,0.4746962124908729,0.850584398588451,0.461905826184822,-1.779995750845353,0.09777160488343635,0.28098151268912974,1.5327186963805974,1.2838531983632693
1.5843006384580303,1.7395763461867704,1.4828136557967488,0.5786655597082484,1.6512321378467643,-0.2326884664482412,0.41950580066773174,-0.31725853157717365,2.0633128058082892,2.056776060473532,1.0408659603083825
-1.3469916464679412,-1.285882561858479,-0.19060178841415687,0.9337335233551403,-0.6432766436256045,-0.4486637087233657,0.08364751218786859,-1.9430579713200515,-4.671571781898702,-4.12005700878644,-3.701462331099929
0.5639406428475484,1.9858730819518877,-0.41432445831210896,0.7143997097878065,0.28161233887249765,-1.0592273551955607,-1.7455262141341772,-1.5858955683505382,-2.7116204524240084,-1.3001221573303403,-3.971834930980581
-0.28927216352728863,-1.5990930340942888,1.0729139222834476,-1.512011803506621,0.38554768269079615,1.0718930141524468,-0.8186765594556613,0.36851023484053524,-2.514230356232283,-1.1470953346073145,-2.3563540654784125
-2.1932393603989766,1.077024629048375,0.9092991867095122,-0.5637869236497726,0.945584967012083,-1.8973377264948275,0.34810915987594593,-2.5370950540169477,-4.599491024822208,-4.344727705110544,-4.393760207793553
1.9587510249114155,1.4378508337902864,1.4802008666491755,0.44018026038408853,0.9869620540579221,2.009511308202707,1.3814957044494747,2.0101577335110026,1.2498627005317886,1.290043916149143,1.2152731252354674
-2.471379330710333,-2.843592540209562,-3.1198926035918255,-3.8414458669225846,-2.75681169700683,-1.7999613996605128,-1.5689731487926117,-0.4504125070111095,-3.9229624715337748,-3.5366604192540714,-3.5556577691795392
-0.8234646258468011,-1.2767645010881374,0.6040395102631064,1.4339089200438422,-0.5677598242315737,0.46697615312834584,-2.098093037674166,-0.5783035791415028,-1.39068246569983,-5.354541256670913,-3.333471356830336
-0.7586112633569065,-1.1824373949465146,0.33973557256622117,2.1278979766077257,-0.8566986405288072,1.0656898761838831,1.0697963105209733,-0.18174233124996872,-1.7982280476469192,0.10329326081686882,-1.7505109584132217
-1.0737123114975902,1.369397254280202,-0.932928966884036,0.11797980955571313,-0.7648423658296044,-1.3205367596460584,-1.5843646493107275,0.75464398017941,-0.06603369504791134,-1.5293380740180686,-2.4610063323263924
-2.4431635935411338,0.4781401350533806,0.6217677050297987,0.15876687749023466,-1.5381162481939579,-0.21399062740180785,-1.5879581938885081,0.2868324806742789,0.37067407954391435,0.419908687317399,0.5428816616627599
2.232865226860128,-1.0666948941991063,1.40085868936683,-0.20376900362124736,1.3395799608924908,1.4284832162281431,1.1742793625115038,-0.3630290076584447,-0.4628596174069633,-0.03863199257879543,-1.1928031698665393
1.7628473810651122,4.076508034329243,2.3379072671677195,0.221033508972642,2.4120499213481565,0.33951833898039124,1.1577976931468656,0.9275801311021455,4.370602853667898,2.0347571086099125,2.5148105354477384
0.6250397652682438,-1.5807980313734045,-1.2852773293908502,-0.92987090234888,-0.25143969691226264,0.9827366192211743,0.4099348716140081,-0.6565823631272828,-1.7802983177214387,-1.3471311759484992,-2.8232974396544144
-2.353563594906704,-2.5296394977895944,-3.9219551242263866,-2.0123057762737573,-4.290803582243247,-1.691368260416723,-1.7387511204795665,-0.6182548525234907,-6.307426810674352,-2.4016635247317315,-2.737759205442191
-2.846437379290374,-1.6177904947034696,-0.6380218240810867,-2.1967557649444767,-0.8958457672764559,-3.4573309009257183,-2.7579377730361103,-2.152451568130852,-3.887333243789896,-3.753041686682164,-4.0294206208040535
0.4522723623826972,1.0603750137564614,-1.4998979788459454,1.9140674483420903,-1.3554312494331764,-2.4315940713755038,-0.5900120513745171,0.9864497832513496,-0.29552562839850804,-0.035359476093651476,-0.12293113410011974
2.6374312413466487,0.9883071031870164,0.7021272619621163,0.1903952913361568,0.15217920094011467,0.032491729113133236,0.39409468908085526,0.4912055346834655,0.3933092603075827,-0.16668171417799016,-1.5561021682245986
1.3218192809437845,0.14836841021017239,-1.458530443052397,-0.7455079528167385,0.8700171304548645,-0.33819496833982865,-1.653363209459506,0.15771898788888053,-1.113921075348816,-0.8900216494376794,1.0707595832910997
-2.11476188859105,-0.6066575366093709,-0.7100776938488211,-1.2220392136938012,-0.8770705031319639,-0.039453378658660915,0.630874274602316,-2.6539846417924564,-3.368302605638413,-1.768655711713124,-2.081193129483741
-3.1622392988369747,-2.6718848013963252,-1.7753480811635434,-0.4313482753203388,-2.461945399240559,-0.5067751214180783,1.1614434567260028,1.4452313760049433,-4.10044985410713,-2.4130567873487343,-3.62298807849559
-0.7633505769198767,-0.6422061992975028,-0.38017274384132316,0.5543874940071829,-0.7036085402896403,0.5328414279200092,-0.5753458352142681,0.5349523882961464,-1.1054928036103961,-1.5332478955727338,-0.5852299796910492
-2.9407438905059684,-1.250507881704007,-0.641870916900145,-1.2075271129891056,-0.3151890933695195,-0.5160214048155327,0.40984452009740796,-3.0188865907234064,-2.1585441729643646,-0.1889422553325646,-3.704658677081661
-0.7260704368903315,-0.2830166580719795,-0.7034598018741125,0.8872164324115153,0.16808406002086432,0.1697346531916396,1.092843943927336,0.14358095192881098,-1.5448938403307673,1.8272512336388742,-0.20486590891002376
0.12180471208263466,-1.0912753070724555,2.1270509699837814,-0.08131247322225699,0.12372401301270633,-0.5765462527871702,-3.105412753683994,-0.9790552058213043,-0.7898980365476941,-1.1361230810753549,-0.9275184816838589
-1.4867874483949177,1.2874786279168948,0.2935948326482925,-1.2554642532688622,-1.4010790206129773,-1.1102274511092969,-1.138146104986959,-0.5365689625462644,-2.8431256138517313,-2.4940510928096855,-2.988586906409679
-2.9157418845638357,-1.5336423801452344,-3.438278771564903,-0.6845791563781963,-2.2456586796022426,-6.6746313800270975,-3.445071431486062,-3.812176361231643,-6.59245902162521,-7.541303459191225,-7.689868745501142
-1.39146220226153,-0.573171643247803,0.03708784035309301,0.8733012875023768,-1.9753091664541806,0.04362942497589881,0.28473974374034594,-0.785250535539895,1.0549139715083315,0.23270354119510528,0.6434553569884656
1.7769675297321563,0.34109506249100363,-0.41980791091955244,-0.1903723245652755,1.8653446144652597,-0.22557449226256754,1.7468182931810627,-0.2966948849668727,0.3507605147671559,2.370034686019027,1.53591138195103
0.609781927133116,0.11528574463281,-0.20911617258557277,-0.30596342717713404,-0.6854525296217535,0.5064801929737933,-1.1299961644056884,-1.481863011611931,-0.7621327556248868,-0.21273226045922483,-1.9786848301808184
-0.06194612372514416,2.3785967998690745,0.6206374882560147,-0.14098228150797942,0.40150294083854754,0.34700516430210254,-1.4512587092940863,0.8233454021390237,-0.3920744256094537,2.409435897355737,0.7188598416103259
-2.1701354722446786,-0.2801184222223537,0.49679932151865197,1.0864741363328996,-0.4624219571652177,-0.4480080516219908,-0.1351484488260675,-1.172127932015799,-2.146743468868973,-1.8699392211266013,-0.23877777586822319
-0.6115911970721738,-1.6232480821613287,-1.4309507144513904,-1.081931014159389,-0.8217653634168794,0.6889809053023758,0.010541737380232778,-1.6060179034999649,-0.1672745502735924,0.29936405513331477,-0.7817594730727515
-1.6585403597242545,-1.1078611973716854,-2.5578161445247463,0.21965744485275263,-2.049531284945441,-2.6061247730704613,0.9012576667492772,-2.4573560809884416,-1.489151605846271,-2.718445023411815,-2.802047964602843
1.7898862450449304,2.184567110971783,1.8520417321019538,1.0078721064766036,0.6763978420161079,0.04181823132995168,-0.9876225237509535,1.9682369195459195,3.0827951603257646,1.6399503006032516,0.579761868441249
1.2338303691295234,3.087327260924139,-0.2206590531888657,2.7993060212489325,2.519930975405289,1.979892644023697,-0.3081661477822693,2.29860160935024,1.123335243211487,2.4224028078386914,1.939346319528898
-1.9412373763373012,-2.892117432665163,-2.060662329810078,-1.5940234743198,-1.7275632855356262,-1.6033651703120686,-1.4520664625230577,-0.32735618609983214,-3.97257024414096,-3.6181837524811167,-1.0538208854063453
-1.5736662691031003,-2.7666540875946204,-1.0123110029060525,0.7070167364727594,0.7200598822476981,0.7846018170104347,1.2670564812940757,-0.006136033224623258,-0.6683809335423786,0.4933414328673351,-1.3068744438046476
-1.1747398945016558,1.023040482743499,1.9216910781066252,0.799528639757117,2.053321686426278,-0.08319823674965654,1.1619555872238332,-0.7092684887377555,3.7526749422032215,0.5279231348193268,2.0851910557245397
0.8737543627635762,1.3274440566102892,-0.2817852497688238,2.7716290551060894,1.7732002838940015,0.16377850598174987,0.5817713226075755,-0.48094152587700956,2.450557001480729,1.7901023494940067,2.962042922021724
0.32437018014768665,0.12953282238635663,1.4828031823005094,1.871935742439349,2.019281327186968,0.3081687794705446,0.08743300693273859,-1.1087465747190783,0.5090789948016171,1.1990424820403582,1.4576588391889969
-0.19235515809206996,-0.03741055707041199,-1.3027124556382133,-0.6674938533992939,0.015044331777752874,-0.454338069771223,-1.3331647002669753,-2.6347093541870596,-2.065036676841125,1.0043387346472488,-1.2607229550998982
-1.7451603054062452,-0.5060028491226931,-2.4669038088405104,-0.4138968026929327,-3.2148036722543916,1.4093668575208138,1.494352069755475,0.8495121358231764,0.6721050497885811,3.0571825106680777,2.6066219068117067
-0.16297968152429138,-1.0289799171954979,-0.4327807876069907,-2.313415320642924,-1.387983383127632,-1.6229445927138737,-0.5213117411423939,0.8569408602456337,-4.448986494731614,-2.6739473005266468,-2.2794573948645227
0.9798503739680255,0.9360208024729995,0.8954195128333565,0.8996876935701942,-0.1854484284957315,-1.629213872151118,-2.1331242923834455,0.2880860495676898,0.9666264290559496,-1.2528422963600443,-1.618192726170846
-0.47449600052925844,0.15816187162652584,1.3661340337221692,-0.3483106374256836,-0.8779444263168736,-2.680915677436039,0.234160972854763,-2.1286686699956014,-0.49854696960599104,-1.6365183332143232,2.775727062951267
1.0848549678533532,-0.7231954025817183,-0.620893689082954,-0.6859424298754193,0.6098433238352138,0.058384745370744576,0.5345233886650517,1.7550338037214417,0.22488691809735736,-0.6366682553943073,-0.5514105517681687
-1.146572256235244,0.36074491541876225,-1.0970507456519922,-0.031456135519643796,1.0671991918445731,0.23962526993730543,-0.4615704217348847,2.4137262864503826,0.5354127263637518,0.21347345869800982,1.249294257415261
0.6489507632982501,3.3551117751105233,-0.6605047153910988,2.674037301166638,-0.3661252397263894,0.5796857342429348,-0.9306692155461386,0.8829375027579283,-0.49164429004781707,-0.5182832650094528,0.23644459225282424
-0.894771757447131,-0.6733231030287005,-2.190857752986167,-0.30277160089683175,-1.0516956563023463,-0.13281534941370532,-1.4259341213680754,-2.649415710799723,-3.9615474387673215,-0.38592585701870596,-2.0548468880339428
1.4994327847929951,2.6849225080763417,0.27083322197750714,0.0019255484011828083,2.3393766211471516,-0.2430822779618246,1.0933957955475127,1.9681061965901399,3.3977945800244043,3.0180470834607656,1.824242064075473
-1.0708810038816896,-1.6011434631641293,-0.09957223719144517,-1.968096776617568,-1.3177252031663336,-1.8059968195368712,0.18140814553499188,-0.7295142020623286,-0.8130594725449513,-3.4338457046538973,-2.2350061153408967
0.8362799441473392,-1.4654766336724503,1.3265227567250149,-0.6153444871971654,-0.8884278109514407,0.5395978197898358,-2.518545781240199,-1.093729357522231,0.27707134396374744,0.9462633219086918,3.563938638117317
-0.6041143471484484,-1.0356670925898754,0.05648770961562799,-0.1104997888475909,0.6964996327476272,-2.5320443502251173,-1.171884491037377,-1.021862625100453,-2.0868461284923003,-1.242999433290776,-0.5115903637982537
-2.007237722583504,0.2814064108560822,-0.8515119524179384,-2.048250259742062,-0.6868569570740521,0.7630660547907893,0.8127118688601652,-0.6131769009801978,1.1243900271168104,0.3513680875465058,0.5358002185824087
1.6351526958491542,-0.17788030486198922,-0.8604844688317385,-1.5385157907452263,-1.2906487946846779,2.416439481837912,2.815021964731833,1.3108895856838179,3.4444800404922806,4.012135483999999,2.299873193894356
